DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
2.322900E+04 	1.500000E+03 	3.600000E+01 	9.788217E-01 	4.573171E-01 
2.323100E+04 	1.500000E+03 	3.700000E+01 	8.165422E-01 	2.595819E-01 
2.323600E+04 	1.500000E+03 	3.600000E+01 	1.058021E+00 	3.754382E-01 
2.325100E+04 	1.500000E+03 	3.600000E+01 	1.043962E+00 	3.513142E-01 
2.325700E+04 	1.500000E+03 	3.700000E+01 	7.687379E-01 	7.663064E-01 
2.326100E+04 	1.500000E+03 	3.700000E+01 	7.496778E-01 	3.374628E-01 
2.329700E+04 	1.500000E+03 	3.700000E+01 	8.091393E-01 	2.571459E-01 
2.330300E+04 	1.500000E+03 	3.600000E+01 	1.000969E+00 	3.001591E-01 
2.331000E+04 	1.500000E+03 	3.600000E+01 	1.341867E+00 	8.464654E-01 
2.331300E+04 	1.500000E+03 	3.600000E+01 	9.109405E-01 	4.171855E-01 
2.331500E+04 	1.500000E+03 	3.600000E+01 	1.248926E+00 	4.590090E-01 
2.331600E+04 	1.500000E+03 	3.500000E+01 	1.430619E+00 	4.527077E-01 
2.331700E+04 	1.500000E+03 	3.600000E+01 	1.075868E+00 	4.469202E-01 
2.332800E+04 	1.500000E+03 	3.700000E+01 	7.923056E-01 	2.609413E-01 
2.337400E+04 	1.500000E+03 	3.500000E+01 	1.199626E+00 	1.924534E-01 
2.343400E+04 	1.500000E+03 	3.600000E+01 	1.160748E+00 	4.645834E-01 
2.344500E+04 	1.500000E+03 	3.600000E+01 	1.085100E+00 	2.747647E-01 
2.350100E+04 	1.500000E+03 	3.600000E+01 	1.376786E+00 	5.044774E-01 
2.351400E+04 	1.500000E+03 	3.600000E+01 	1.047628E+00 	7.686564E-01 
2.352400E+04 	1.500000E+03 	3.600000E+01 	1.042029E+00 	5.038076E-01 
2.355000E+04 	1.500000E+03 	3.600000E+01 	9.531629E-01 	3.340372E-01 
2.358500E+04 	1.500000E+03 	3.700000E+01 	1.159556E+00 	7.870055E-01 
2.359200E+04 	1.500000E+03 	3.600000E+01 	1.034232E+00 	6.395440E-01 
2.359400E+04 	1.500000E+03 	3.600000E+01 	9.901480E-01 	5.903399E-01 
2.360300E+04 	1.500000E+03 	3.700000E+01 	7.145491E-01 	4.686141E-01 
2.364000E+04 	1.500000E+03 	3.600000E+01 	8.755586E-01 	2.158059E-01 
2.365500E+04 	1.500000E+03 	3.600000E+01 	1.035525E+00 	4.383903E-01 
2.370000E+04 	1.500000E+03 	3.700000E+01 	7.154367E-01 	6.871627E-01 
2.370600E+04 	1.500000E+03 	3.600000E+01 	1.083493E+00 	4.029264E-01 
2.371400E+04 	1.500000E+03 	3.500000E+01 	1.327966E+00 	2.126764E-01 
2.373200E+04 	1.500000E+03 	3.700000E+01 	8.382849E-01 	6.902720E-01 
2.373300E+04 	1.500000E+03 	3.600000E+01 	1.060738E+00 	1.851002E-01 
2.377200E+04 	1.500000E+03 	3.600000E+01 	9.944458E-01 	7.079735E-01 
2.377500E+04 	1.500000E+03 	3.600000E+01 	1.191115E+00 	2.724790E-01 
2.377700E+04 	1.500000E+03 	3.600000E+01 	9.445099E-01 	3.872211E-01 
2.378700E+04 	1.500000E+03 	3.600000E+01 	1.005802E+00 	5.266847E-01 
2.379200E+04 	1.500000E+03 	3.600000E+01 	1.008944E+00 	4.859680E-01 
2.382600E+04 	1.500000E+03 	3.700000E+01 	7.527142E-01 	8.205041E-01 
2.382700E+04 	1.500000E+03 	3.500000E+01 	1.182814E+00 	7.602460E-01 
2.383900E+04 	1.500000E+03 	3.500000E+01 	1.681646E+00 	6.108800E-01 
2.384800E+04 	1.500000E+03 	3.600000E+01 	1.119039E+00 	4.084909E-01 
2.386300E+04 	1.500000E+03 	3.600000E+01 	1.118926E+00 	2.802821E-01 
2.388800E+04 	1.500000E+03 	3.600000E+01 	9.398553E-01 	5.777294E-01 
2.389100E+04 	1.500000E+03 	3.600000E+01 	8.808643E-01 	1.439026E-01 
2.391400E+04 	1.500000E+03 	3.600000E+01 	8.443906E-01 	3.198905E-01 
2.392100E+04 	1.500000E+03 	3.600000E+01 	8.365715E-01 	3.418664E-01 
2.392700E+04 	1.500000E+03 	3.700000E+01 	9.076010E-01 	6.976738E-01 
2.394300E+04 	1.500000E+03 	3.600000E+01 	9.245612E-01 	5.212596E-01 
2.394900E+04 	1.500000E+03 	3.600000E+01 	1.113554E+00 	5.978127E-01 
2.401000E+04 	1.500000E+03 	3.600000E+01 	1.069275E+00 	6.342557E-01 
2.402800E+04 	1.500000E+03 	3.600000E+01 	9.839040E-01 	1.772519E-01 
2.403000E+04 	1.500000E+03 	3.600000E+01 	1.006010E+00 	1.813759E-01 
2.404900E+04 	1.500000E+03 	3.600000E+01 	9.936559E-01 	1.815405E-01 
2.405100E+04 	1.500000E+03 	3.600000E+01 	9.251710E-01 	1.510857E-01 
2.409300E+04 	1.500000E+03 	3.700000E+01 	7.063034E-01 	4.652930E-01 
2.410300E+04 	1.500000E+03 	3.600000E+01 	8.951959E-01 	5.548820E-01 
2.411100E+04 	1.500000E+03 	3.600000E+01 	7.926131E-01 	6.520799E-01 
2.415100E+04 	1.500000E+03 	3.700000E+01 	7.338442E-01 	4.347950E-01 
2.417300E+04 	1.500000E+03 	3.700000E+01 	7.758138E-01 	2.581403E-01 
2.418200E+04 	1.500000E+03 	3.600000E+01 	9.451140E-01 	6.897770E-01 
2.424600E+04 	1.500000E+03 	3.600000E+01 	1.220401E+00 	4.766745E-01 
2.425000E+04 	1.500000E+03 	3.600000E+01 	9.384395E-01 	3.304845E-01 
2.427000E+04 	1.500000E+03 	3.600000E+01 	9.431669E-01 	5.353806E-01 
2.430800E+04 	1.500000E+03 	3.700000E+01 	8.217866E-01 	1.907964E-01 
2.431700E+04 	1.500000E+03 	3.600000E+01 	7.892551E-01 	9.926658E-01 
2.431800E+04 	1.500000E+03 	3.500000E+01 	1.019418E+00 	5.083491E-01 
2.432600E+04 	1.500000E+03 	3.700000E+01 	8.752097E-01 	6.937592E-01 
2.432700E+04 	1.500000E+03 	3.600000E+01 	9.645700E-01 	2.794132E-01 
2.432900E+04 	1.500000E+03 	3.500000E+01 	1.139024E+00 	6.270724E-01 
2.433600E+04 	1.500000E+03 	3.600000E+01 	9.257987E-01 	7.912199E-01 
2.434000E+04 	1.500000E+03 	3.700000E+01 	7.464484E-01 	1.035200E+00 
2.440500E+04 	1.500000E+03 	3.700000E+01 	1.151356E+00 	1.306401E+00 
2.443500E+04 	1.500000E+03 	3.700000E+01 	7.760824E-01 	3.534658E-01 
2.448600E+04 	1.500000E+03 	3.500000E+01 	1.086170E+00 	7.034234E-01 
2.449700E+04 	1.500000E+03 	3.600000E+01 	1.174754E+00 	5.200314E-01 
2.450100E+04 	1.500000E+03 	3.600000E+01 	1.083808E+00 	3.231030E-01 
2.452800E+04 	1.500000E+03 	3.600000E+01 	9.249556E-01 	6.901419E-01 
2.453200E+04 	1.500000E+03 	3.400000E+01 	1.510603E+00 	3.802074E-01 
2.454900E+04 	1.500000E+03 	3.600000E+01 	8.625621E-01 	8.342892E-01 
2.456600E+04 	1.500000E+03 	3.600000E+01 	9.004260E-01 	3.115842E-01 
2.456800E+04 	1.500000E+03 	3.700000E+01 	7.947989E-01 	3.603075E-01 
2.464300E+04 	1.500000E+03 	3.600000E+01 	1.058887E+00 	4.000961E-01 
2.466800E+04 	1.500000E+03 	3.500000E+01 	1.236923E+00 	5.798955E-01 
2.468200E+04 	1.500000E+03 	3.600000E+01 	9.239545E-01 	7.833092E-01 
2.469200E+04 	1.500000E+03 	3.600000E+01 	1.082225E+00 	4.188912E-01 
2.471100E+04 	1.500000E+03 	3.500000E+01 	1.305673E+00 	3.953236E-01 
2.481600E+04 	1.500000E+03 	3.600000E+01 	8.859339E-01 	4.234473E-01 
2.483400E+04 	1.500000E+03 	3.700000E+01 	8.445544E-01 	6.241530E-01 
2.485700E+04 	1.500000E+03 	3.600000E+01 	1.069719E+00 	4.064191E-01 
2.486500E+04 	1.500000E+03 	3.500000E+01 	1.031084E+00 	3.268223E-01 
2.486800E+04 	1.500000E+03 	3.600000E+01 	9.539932E-01 	6.848454E-01 
2.494400E+04 	1.500000E+03 	3.500000E+01 	1.112984E+00 	5.047110E-01 
2.501500E+04 	1.500000E+03 	3.700000E+01 	8.182788E-01 	1.940043E-01 
2.503000E+04 	1.500000E+03 	3.600000E+01 	1.066244E+00 	3.811619E-01 
2.509700E+04 	1.500000E+03 	3.600000E+01 	9.919266E-01 	3.611633E-01 
2.509900E+04 	1.500000E+03 	3.600000E+01 	1.025956E+00 	3.382482E-01 
2.510000E+04 	1.500000E+03 	3.600000E+01 	8.354579E-01 	6.076047E-01 
2.510100E+04 	1.500000E+03 	3.600000E+01 	9.490215E-01 	4.097649E-01 
2.510400E+04 	1.500000E+03 	3.700000E+01 	7.827569E-01 	2.070561E-01 
2.511800E+04 	1.500000E+03 	3.600000E+01 	9.711947E-01 	4.859804E-01 
2.512800E+04 	1.500000E+03 	3.500000E+01 	1.248814E+00 	3.073970E-01 
2.514700E+04 	1.500000E+03 	3.600000E+01 	9.617080E-01 	3.915423E-01 
2.517700E+04 	1.500000E+03 	3.600000E+01 	9.556636E-01 	3.510289E-01 
2.522300E+04 	1.500000E+03 	3.700000E+01 	7.967819E-01 	3.703617E-01 
2.525100E+04 	1.500000E+03 	3.700000E+01 	7.629433E-01 	8.098308E-01 
2.527500E+04 	1.500000E+03 	3.700000E+01 	1.172309E+00 	5.153080E-01 
2.528500E+04 	1.500000E+03 	3.500000E+01 	7.571523E-01 	9.542565E-01 
2.528600E+04 	1.500000E+03 	3.600000E+01 	1.229250E+00 	9.244021E-01 
2.529100E+04 	1.500000E+03 	3.700000E+01 	7.027549E-01 	7.938647E-01 
2.529300E+04 	1.500000E+03 	3.600000E+01 	8.525508E-01 	2.383749E-01 
2.529500E+04 	1.500000E+03 	3.600000E+01 	9.820435E-01 	3.115805E-01 
2.532100E+04 	1.500000E+03 	3.700000E+01 	7.126443E-01 	5.918950E-01 
2.533700E+04 	1.500000E+03 	3.600000E+01 	8.792304E-01 	5.082017E-01 
2.537200E+04 	1.500000E+03 	3.600000E+01 	9.702731E-01 	5.245380E-01 
2.540600E+04 	1.500000E+03 	3.700000E+01 	7.533885E-01 	1.406656E-01 
2.544200E+04 	1.500000E+03 	3.700000E+01 	7.057799E-01 	4.915743E-01 
2.544500E+04 	1.500000E+03 	3.600000E+01 	1.055876E+00 	3.658769E-01 
2.544900E+04 	1.500000E+03 	3.500000E+01 	6.824297E-01 	1.092814E+00 
2.545100E+04 	1.500000E+03 	3.600000E+01 	1.051483E+00 	4.160796E-01 
2.550500E+04 	1.500000E+03 	3.600000E+01 	9.127484E-01 	2.389453E-01 
2.552900E+04 	1.500000E+03 	3.700000E+01 	8.675945E-01 	6.505381E-01 
2.555400E+04 	1.500000E+03 	3.700000E+01 	7.239225E-01 	3.512760E-01 
2.560400E+04 	1.500000E+03 	3.600000E+01 	9.632342E-01 	3.545774E-01 
2.561900E+04 	1.500000E+03 	3.500000E+01 	1.150099E+00 	3.456633E-01 
2.569200E+04 	1.500000E+03 	3.600000E+01 	8.606591E-01 	5.443555E-01 
2.571000E+04 	1.500000E+03 	3.600000E+01 	8.717604E-01 	4.955841E-01 
2.572000E+04 	1.500000E+03 	3.500000E+01 	1.156743E+00 	3.124636E-01 
2.574500E+04 	1.500000E+03 	3.500000E+01 	9.569404E-01 	1.829286E-01 
2.574600E+04 	1.500000E+03 	3.500000E+01 	1.055646E+00 	2.233305E-01 
2.575800E+04 	1.500000E+03 	3.600000E+01 	1.000403E+00 	3.202537E-01 
2.578500E+04 	1.500000E+03 	3.600000E+01 	8.396518E-01 	4.365782E-01 
2.584100E+04 	1.500000E+03 	3.600000E+01 	1.004858E+00 	4.123965E-01 
2.587400E+04 	1.500000E+03 	3.700000E+01 	7.031146E-01 	3.763377E-01 
2.592900E+04 	1.500000E+03 	3.600000E+01 	9.766326E-01 	2.611192E-01 
2.593000E+04 	1.500000E+03 	3.700000E+01 	8.712696E-01 	9.142487E-01 
2.593400E+04 	1.500000E+03 	3.600000E+01 	9.016728E-01 	2.913011E-01 
2.593800E+04 	1.500000E+03 	3.500000E+01 	9.183360E-01 	6.169916E-01 
2.594500E+04 	1.500000E+03 	3.600000E+01 	8.758328E-01 	5.103470E-01 
2.603300E+04 	1.500000E+03 	3.600000E+01 	8.774698E-01 	6.414312E-01 
2.606400E+04 	1.500000E+03 	3.500000E+01 	1.151033E+00 	5.350663E-01 
2.606700E+04 	1.500000E+03 	3.600000E+01 	9.147973E-01 	6.313100E-01 
2.611700E+04 	1.500000E+03 	3.600000E+01 	1.167592E+00 	3.531480E-01 
2.614500E+04 	1.500000E+03 	3.600000E+01 	1.227410E+00 	5.091218E-01 
2.620100E+04 	1.500000E+03 	3.600000E+01 	8.363964E-01 	2.333763E-01 
2.621300E+04 	1.500000E+03 	3.600000E+01 	9.741157E-01 	3.077002E-01 
2.626200E+04 	1.500000E+03 	3.700000E+01 	7.436755E-01 	3.865995E-01 
2.627100E+04 	1.500000E+03 	3.600000E+01 	8.870561E-01 	8.927741E-01 
2.636800E+04 	1.500000E+03 	3.600000E+01 	8.699312E-01 	5.121341E-01 
2.637900E+04 	1.500000E+03 	3.600000E+01 	8.315322E-01 	6.259308E-01 
2.638300E+04 	1.500000E+03 	3.600000E+01 	8.986070E-01 	7.558633E-01 
2.638800E+04 	1.500000E+03 	3.600000E+01 	8.339543E-01 	6.084512E-01 
2.640000E+04 	1.500000E+03 	3.700000E+01 	7.414127E-01 	5.251400E-01 
2.642400E+04 	1.500000E+03 	3.600000E+01 	1.168319E+00 	5.064623E-01 
2.643600E+04 	1.500000E+03 	3.700000E+01 	7.366179E-01 	3.093272E-01 
2.646900E+04 	1.500000E+03 	3.600000E+01 	1.070830E+00 	3.871227E-01 
2.652800E+04 	1.500000E+03 	3.600000E+01 	1.016905E+00 	3.869916E-01 
2.657200E+04 	1.500000E+03 	3.500000E+01 	1.202346E+00 	7.650081E-01 
2.663500E+04 	1.500000E+03 	3.600000E+01 	8.295829E-01 	6.981237E-01 
2.664200E+04 	1.500000E+03 	3.600000E+01 	8.460302E-01 	2.757026E-01 
2.664300E+04 	1.500000E+03 	3.600000E+01 	1.128455E+00 	3.998612E-01 
2.671000E+04 	1.500000E+03 	3.600000E+01 	1.054817E+00 	9.534457E-01 
2.671600E+04 	1.500000E+03 	3.700000E+01 	7.915720E-01 	4.337257E-01 
2.672200E+04 	1.500000E+03 	3.600000E+01 	1.158833E+00 	4.718868E-01 
2.672400E+04 	1.500000E+03 	3.600000E+01 	8.118386E-01 	3.427717E-01 
2.674000E+04 	1.500000E+03 	3.600000E+01 	8.149278E-01 	5.489768E-01 
2.674300E+04 	1.500000E+03 	3.500000E+01 	1.074006E+00 	6.680911E-01 
2.682100E+04 	1.500000E+03 	3.600000E+01 	9.800025E-01 	8.041443E-01 
2.683500E+04 	1.500000E+03 	3.600000E+01 	8.807873E-01 	1.174048E+00 
2.684600E+04 	1.500000E+03 	3.600000E+01 	9.421637E-01 	4.250919E-01 
2.685700E+04 	1.500000E+03 	3.700000E+01 	7.217181E-01 	3.807237E-01 
2.689100E+04 	1.500000E+03 	3.700000E+01 	7.196281E-01 	1.820532E-01 
2.689900E+04 	1.500000E+03 	3.600000E+01 	8.539402E-01 	3.259959E-01 
2.690900E+04 	1.500000E+03 	3.600000E+01 	8.797703E-01 	4.241686E-01 
2.691500E+04 	1.500000E+03 	3.600000E+01 	1.014344E+00 	6.925921E-01 
2.693100E+04 	1.500000E+03 	3.700000E+01 	6.844607E-01 	1.461093E+00 
2.693800E+04 	1.500000E+03 	3.600000E+01 	7.884676E-01 	4.178875E-01 
2.694100E+04 	1.500000E+03 	3.500000E+01 	1.045196E+00 	4.403337E-01 
2.696300E+04 	1.500000E+03 	3.600000E+01 	8.772710E-01 	2.897429E-01 
2.697700E+04 	1.500000E+03 	3.700000E+01 	7.156773E-01 	3.540462E-01 
2.699200E+04 	1.500000E+03 	3.500000E+01 	1.008757E+00 	3.225632E-01 
2.699600E+04 	1.500000E+03 	3.700000E+01 	7.455814E-01 	3.410137E-01 
2.699800E+04 	1.500000E+03 	3.700000E+01 	9.987697E-01 	4.986214E-01 
2.699900E+04 	1.500000E+03 	3.700000E+01 	6.656861E-01 	6.282833E-01 
2.700600E+04 	1.500000E+03 	3.600000E+01 	9.959374E-01 	4.580265E-01 
2.700900E+04 	1.500000E+03 	3.600000E+01 	8.994279E-01 	8.131817E-01 
2.702400E+04 	1.500000E+03 	3.600000E+01 	8.839981E-01 	3.402393E-01 
2.702700E+04 	1.500000E+03 	3.700000E+01 	7.482461E-01 	4.167229E-01 
2.706900E+04 	1.500000E+03 	3.700000E+01 	7.547982E-01 	2.795589E-01 
2.708800E+04 	1.500000E+03 	3.600000E+01 	9.844174E-01 	3.818640E-01 
2.709200E+04 	1.500000E+03 	3.600000E+01 	8.838208E-01 	4.256763E-01 
2.711100E+04 	1.500000E+03 	3.600000E+01 	9.248877E-01 	3.375316E-01 
2.712000E+04 	1.500000E+03 	3.400000E+01 	1.453050E+00 	3.581620E-01 
2.712100E+04 	1.500000E+03 	3.500000E+01 	1.303049E+00 	8.622655E-01 
2.712800E+04 	1.500000E+03 	3.700000E+01 	6.771167E-01 	3.637228E-01 
2.713200E+04 	1.500000E+03 	3.600000E+01 	8.073828E-01 	4.584911E-01 
2.718700E+04 	1.500000E+03 	3.700000E+01 	7.634181E-01 	3.674208E-01 
2.720300E+04 	1.500000E+03 	3.700000E+01 	8.269566E-01 	3.193112E-01 
2.722100E+04 	1.500000E+03 	3.600000E+01 	8.653854E-01 	2.833382E-01 
2.726400E+04 	1.500000E+03 	3.600000E+01 	1.206048E+00 	7.841616E-01 
2.730000E+04 	1.500000E+03 	3.500000E+01 	1.040124E+00 	3.884582E-01 
2.732900E+04 	1.500000E+03 	3.400000E+01 	1.368673E+00 	5.307470E-01 
2.734500E+04 	1.500000E+03 	3.700000E+01 	7.251690E-01 	3.261454E-01 
2.737400E+04 	1.500000E+03 	3.600000E+01 	1.168872E+00 	4.771337E-01 
2.740100E+04 	1.500000E+03 	3.500000E+01 	1.062864E+00 	6.477480E-01 
2.741300E+04 	1.500000E+03 	3.600000E+01 	9.904920E-01 	6.095774E-01 
2.741600E+04 	1.500000E+03 	3.500000E+01 	1.016327E+00 	2.385622E-01 
2.743400E+04 	1.500000E+03 	3.700000E+01 	7.087575E-01 	3.277322E-01 
2.748400E+04 	1.500000E+03 	3.600000E+01 	1.138678E+00 	7.176627E-01 
2.753100E+04 	1.500000E+03 	3.500000E+01 	9.753444E-01 	4.120142E-01 
2.757100E+04 	1.500000E+03 	3.500000E+01 	1.278188E+00 	3.017150E-01 
2.757300E+04 	1.500000E+03 	3.600000E+01 	8.958764E-01 	6.640846E-01 
2.757400E+04 	1.500000E+03 	3.700000E+01 	8.850656E-01 	7.237806E-01 
2.758200E+04 	1.500000E+03 	3.600000E+01 	8.489139E-01 	6.310955E-01 
2.758300E+04 	1.500000E+03 	3.700000E+01 	7.909897E-01 	6.232469E-01 
2.762500E+04 	1.500000E+03 	3.600000E+01 	9.682168E-01 	7.085204E-01 
2.762700E+04 	1.500000E+03 	3.700000E+01 	7.019312E-01 	6.696701E-01 
2.774700E+04 	1.500000E+03 	3.600000E+01 	8.440725E-01 	2.386712E-01 
2.776800E+04 	1.500000E+03 	3.600000E+01 	9.697322E-01 	3.680920E-01 
2.776900E+04 	1.500000E+03 	3.600000E+01 	8.915531E-01 	3.589988E-01 
2.782600E+04 	1.500000E+03 	3.600000E+01 	1.113471E+00 	4.931290E-01 
2.786400E+04 	1.500000E+03 	3.600000E+01 	9.165882E-01 	3.590432E-01 
2.789700E+04 	1.500000E+03 	3.700000E+01 	8.967764E-01 	3.653410E-01 
2.791100E+04 	1.500000E+03 	3.400000E+01 	1.293332E+00 	6.893518E-01 
2.792300E+04 	1.500000E+03 	3.700000E+01 	7.713246E-01 	3.413567E-01 
2.793300E+04 	1.500000E+03 	3.600000E+01 	9.785593E-01 	5.092472E-01 
2.795200E+04 	1.500000E+03 	3.700000E+01 	8.278540E-01 	1.439844E-01 
2.797100E+04 	1.500000E+03 	3.600000E+01 	9.083005E-01 	6.847011E-01 
2.797800E+04 	1.500000E+03 	3.600000E+01 	9.653967E-01 	3.236937E-01 
2.798900E+04 	1.500000E+03 	3.600000E+01 	9.586727E-01 	4.720131E-01 
2.799300E+04 	1.500000E+03 	3.600000E+01 	1.104901E+00 	5.852069E-01 
2.801800E+04 	1.500000E+03 	3.700000E+01 	6.631259E-01 	1.072711E+00 
2.806000E+04 	1.500000E+03 	3.600000E+01 	9.498761E-01 	5.215225E-01 
2.808400E+04 	1.500000E+03 	3.700000E+01 	7.610071E-01 	5.617127E-01 
2.811500E+04 	1.500000E+03 	3.600000E+01 	8.532882E-01 	8.223460E-01 
2.813500E+04 	1.500000E+03 	3.700000E+01 	8.007149E-01 	2.595565E-01 
2.816400E+04 	1.500000E+03 	3.700000E+01 	7.927747E-01 	7.395122E-01 
2.818200E+04 	1.500000E+03 	3.600000E+01 	7.988075E-01 	6.333281E-01 
2.826300E+04 	1.500000E+03 	3.600000E+01 	8.699578E-01 	3.029601E-01 
2.827200E+04 	1.500000E+03 	3.700000E+01 	7.069424E-01 	6.119643E-01 
2.833300E+04 	1.500000E+03 	3.600000E+01 	9.079885E-01 	8.940892E-01 
2.834800E+04 	1.500000E+03 	3.700000E+01 	8.043606E-01 	3.626487E-01 
2.835700E+04 	1.500000E+03 	3.500000E+01 	9.996645E-01 	5.267324E-01 
2.837500E+04 	1.500000E+03 	3.600000E+01 	8.336229E-01 	2.790767E-01 
2.840600E+04 	1.500000E+03 	3.500000E+01 	9.379059E-01 	2.266616E-01 
2.842000E+04 	1.500000E+03 	3.600000E+01 	7.954451E-01 	5.031557E-01 
2.844800E+04 	1.500000E+03 	3.600000E+01 	9.679134E-01 	3.253767E-01 
2.849500E+04 	1.500000E+03 	3.600000E+01 	9.342039E-01 	4.520670E-01 
2.851200E+04 	1.500000E+03 	3.700000E+01 	6.853279E-01 	7.228439E-01 
2.851700E+04 	1.500000E+03 	3.600000E+01 	1.155687E+00 	2.865883E-01 
2.856000E+04 	1.500000E+03 	3.700000E+01 	8.388834E-01 	4.174770E-01 
2.860600E+04 	1.500000E+03 	3.600000E+01 	8.139997E-01 	8.798300E-01 
2.861400E+04 	1.500000E+03 	3.700000E+01 	7.450598E-01 	3.636870E-01 
2.867800E+04 	1.500000E+03 	3.700000E+01 	7.686940E-01 	4.916172E-01 
2.867900E+04 	1.500000E+03 	3.700000E+01 	8.870609E-01 	2.919220E-01 
2.878900E+04 	1.500000E+03 	3.600000E+01 	8.712844E-01 	3.950718E-01 
2.880600E+04 	1.500000E+03 	3.700000E+01 	8.214142E-01 	4.071366E-01 
2.883700E+04 	1.500000E+03 	3.700000E+01 	8.087761E-01 	2.789589E-01 
2.887100E+04 	1.500000E+03 	3.600000E+01 	8.706768E-01 	7.136381E-01 
2.887200E+04 	1.500000E+03 	3.700000E+01 	7.635259E-01 	8.293917E-01 
2.888000E+04 	1.500000E+03 	3.600000E+01 	9.095835E-01 	6.442817E-01 
2.892600E+04 	1.500000E+03 	3.600000E+01 	1.091581E+00 	4.231861E-01 
2.893600E+04 	1.500000E+03 	3.600000E+01 	9.013230E-01 	4.417069E-01 
2.897900E+04 	1.500000E+03 	3.700000E+01 	7.559760E-01 	3.785733E-01 
2.898200E+04 	1.500000E+03 	3.600000E+01 	9.312517E-01 	5.330190E-01 
2.898300E+04 	1.500000E+03 	3.600000E+01 	9.535464E-01 	5.569223E-01 
2.901500E+04 	1.500000E+03 	3.600000E+01 	1.026580E+00 	6.999191E-01 
2.903700E+04 	1.500000E+03 	3.600000E+01 	7.519679E-01 	6.212158E-01 
2.904900E+04 	1.500000E+03 	3.500000E+01 	1.142417E+00 	4.707207E-01 
2.908700E+04 	1.500000E+03 	3.500000E+01 	1.173202E+00 	4.370928E-01 
2.918800E+04 	1.500000E+03 	3.600000E+01 	1.064581E+00 	8.054887E-01 
2.919600E+04 	1.500000E+03 	3.700000E+01 	7.867744E-01 	3.431232E-01 
2.920300E+04 	1.500000E+03 	3.600000E+01 	9.404700E-01 	8.376646E-01 
2.920800E+04 	1.500000E+03 	3.700000E+01 	7.299731E-01 	4.274810E-01 
2.925600E+04 	1.500000E+03 	3.600000E+01 	1.065177E+00 	2.217553E-01 
2.926000E+04 	1.500000E+03 	3.600000E+01 	9.311774E-01 	2.949700E-01 
2.928300E+04 	1.500000E+03 	3.700000E+01 	7.602336E-01 	2.768004E-01 
2.933200E+04 	1.500000E+03 	3.600000E+01 	1.011347E+00 	9.347072E-01 
2.935500E+04 	1.500000E+03 	3.700000E+01 	6.427555E-01 	8.721611E-01 
2.935700E+04 	1.500000E+03 	3.600000E+01 	8.307202E-01 	7.342454E-01 
2.937300E+04 	1.500000E+03 	3.600000E+01 	9.838840E-01 	4.600237E-01 
2.938500E+04 	1.500000E+03 	3.600000E+01 	8.505100E-01 	2.519011E-01 
2.939800E+04 	1.500000E+03 	3.600000E+01 	9.109184E-01 	2.847294E-01 
2.942200E+04 	1.500000E+03 	3.700000E+01 	7.254561E-01 	5.406718E-01 
2.942400E+04 	1.500000E+03 	3.600000E+01 	9.022085E-01 	2.487810E-01 
2.944800E+04 	1.500000E+03 	3.600000E+01 	8.892369E-01 	4.291015E-01 
2.944900E+04 	1.500000E+03 	3.600000E+01 	8.875795E-01 	6.334428E-01 
2.946100E+04 	1.500000E+03 	3.700000E+01 	7.546579E-01 	4.225629E-01 
2.948600E+04 	1.500000E+03 	3.600000E+01 	8.836845E-01 	7.476293E-01 
2.950600E+04 	1.500000E+03 	3.700000E+01 	7.015533E-01 	8.781116E-01 
2.959000E+04 	1.500000E+03 	3.600000E+01 	1.026756E+00 	5.075851E-01 
2.961300E+04 	1.500000E+03 	3.700000E+01 	7.510770E-01 	4.648293E-01 
2.966500E+04 	1.500000E+03 	3.600000E+01 	8.823542E-01 	4.327254E-01 
2.970700E+04 	1.500000E+03 	3.600000E+01 	9.416607E-01 	1.850988E-01 
2.974800E+04 	1.500000E+03 	3.700000E+01 	7.349041E-01 	4.271509E-01 
2.974900E+04 	1.500000E+03 	3.500000E+01 	1.007028E+00 	3.939896E-01 
2.979000E+04 	1.500000E+03 	3.500000E+01 	9.630341E-01 	5.246399E-01 
2.981900E+04 	1.500000E+03 	3.600000E+01 	9.583529E-01 	5.895099E-01 
2.985500E+04 	1.500000E+03 	3.700000E+01 	7.774950E-01 	4.791929E-01 
2.985700E+04 	1.500000E+03 	3.600000E+01 	8.046088E-01 	9.852732E-01 
2.986100E+04 	1.500000E+03 	3.600000E+01 	9.011416E-01 	2.375643E-01 
2.987300E+04 	1.500000E+03 	3.600000E+01 	8.502299E-01 	9.756248E-01 
2.991100E+04 	1.500000E+03 	3.600000E+01 	1.150719E+00 	4.093196E-01 
2.991500E+04 	1.500000E+03 	3.600000E+01 	1.117567E+00 	4.553770E-01 
2.992800E+04 	1.500000E+03 	3.500000E+01 	1.289934E+00 	3.635234E-01 
2.995000E+04 	1.500000E+03 	3.700000E+01 	7.528576E-01 	3.924921E-01 
2.997000E+04 	1.500000E+03 	3.600000E+01 	9.106827E-01 	3.440623E-01 
2.997500E+04 	1.500000E+03 	3.600000E+01 	8.477861E-01 	4.634769E-01 
3.000200E+04 	1.500000E+03 	3.600000E+01 	1.098417E+00 	3.158904E-01 
3.001700E+04 	1.500000E+03 	3.600000E+01 	9.434073E-01 	2.181099E-01 
3.002900E+04 	1.500000E+03 	3.500000E+01 	1.064294E+00 	4.234102E-01 
